,computational_label,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
1925,0.0,-1.0,-0.4782608695652174,0.0,-0.8555555555555557,-0.3555693058261814,-0.36,-0.02127659574468085,-6.0,-0.0851063829787234,0.2424518032815364,-0.37846627838966607,-0.29411764705882354,-1.0561113185937656,-0.4537123489064309,-0.02623684688031535,-0.8044122954218665,-0.38403729885548055,-0.3064770154542769,-0.8198824799136586,0.4044594594594595,0.5467992240543162,0.20146770288537152,0.8894147506719422,-0.7548671539621766,0.0,-1.0,-0.2,0.3997213233603878,-0.6680591357861168,-0.25,-1.0,0.0,0.5,-1.0166666666666666,0.054077539047015025,-0.5,-0.6296296296296297,0.13114754098360656,0.6212121212121212,-1.0920044351361353,0.06737777613733671,-0.6938775510204082,0.0,0.5168539325842696,0.5802469135802469,0.6072654196939249,0.31864548038292617,0.7313432835820897,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,-1.0,-1.0,0.021732994637312934,-2.016203703703702,-0.25,0.0,-2.0,-1.4285714285714286,-0.6060606060606061,-0.7518796992481205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125,-0.8888888888888888,-0.6086500296546377,-0.6510996729655139,-1.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,0.5,0.5,1.2102022867194369,-0.620616399904685,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,0.0,0.3927192363608072,-0.4941489545533092,1.0,0.0778392685274302,0.4885146561443065,0.40282338200993445,-0.3098983427708753,0.018875126229565994,-0.7062900641025639,0.0,2.560399636693915,2.560399636693915,2.9893127459884954,2.4174063963072867,2.923251589464124,0.0,0.0,0.0,0.0,0.0,0.0,2.2413793103448274,-0.5,-1.4823529411764707,1.3771750050231062,-1.176424951332682,0.8857142857142857
1926,0.0,-0.875,0.043478260869565216,0.4583333333333333,-0.34960718294051635,0.6933991366389296,-0.32,0.06382978723404255,-1.0,-0.06382978723404255,0.30930078892783613,-0.13120833293902875,0.0,-0.9320761129369588,0.06492567328273505,0.4285230793323377,-0.30642861535374083,0.622560990756564,-0.27265784373292234,-0.8446156613502817,0.5420515970515971,0.6634335596508244,-0.5208939485959391,0.34036672132611206,-0.774010906137603,0.2,0.0,-0.2,0.4993340116994038,-0.39172982809476137,0.0,-1.0,0.0,0.5,-0.6590909090909092,1.0714565124661481,-0.5,-0.7222222222222222,0.04918032786885246,0.6212121212121212,-1.056133591676281,0.6315839324278818,-0.7959183673469388,0.38028169014084506,0.9662921348314604,0.7407407407407406,1.4305709748591204,0.6959474091445923,1.3283582089552237,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,0.0,0.0,0.8594411515664692,-0.7532713498622586,0.0,0.0,0.0,0.0,-0.18181818181818182,0.03554340396445653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.10955625878751944,-0.16455612789526933,0.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,0.5,0.5,0.4221635883905013,-0.7772097772461268,0.0,0.0,1.5,1.5,1.3466628012456632,1.4692497585059567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,1.5,0.9396969720811769,1.0914360628767528,0.0,-0.4672762271414822,-0.10181792559188287,0.006696621446896452,-0.6551245985403069,0.23140964060143415,-1.0693509615384613,0.0,-0.36285195277020893,-0.36285195277020893,-0.36285195277020893,-0.364173293768546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.896551724137931,-8.75,0.27058823529411763,-0.9956161981478435,-0.046641864807562834,-0.4142857142857143
1927,0.0,-0.875,-1.5217391304347827,-1.0416666666666667,-1.080246913580247,-0.8276182118368015,-0.32,1.2553191489361701,-1.0,-1.2553191489361701,0.7913667135884748,-0.8641431407600232,0.0,-0.9320761129369588,-1.4468566181898312,-0.9878417013537943,-1.020816170076832,-0.8237603120922556,-0.27265784373292234,-0.8446156613502817,0.4044594594594595,0.5548011639185257,-0.2621116921634695,0.5816897923211976,-0.774010906137603,0.0,0.0,0.0,0.36058776722720315,-0.19476907088347095,0.0,-1.0,-1.0,-0.5,-1.35,-0.4531324823594702,-0.5,-0.7222222222222222,-0.7540983606557377,-0.12121212121212122,-1.5016631760502661,-0.058284483472466224,-0.7959183673469388,0.5070422535211269,0.9662921348314604,0.6296296296296297,1.2998608749420335,0.756370639754873,1.3283582089552237,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,0.0,0.0,0.7171888230313291,-0.6458333333333329,0.0,0.0,-2.0,-1.4285714285714286,-0.6060606060606061,-0.7518796992481205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.7777777777777778,-0.5079155070943019,-0.4729338418449933,0.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,0.5,0.5,0.4221635883905013,-0.5699538366471596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,0.0,-0.3334408610610626,-0.47247278382581653,0.0,-0.4672762271414822,-0.39479988726042836,-0.2627667847569664,-0.95184386527075,-0.2139041951114859,-1.0693509615384613,0.0,-0.011807447774750238,-0.011807447774750238,-0.22243415077202544,-0.1292913946587537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.896551724137931,-0.5,0.6588235294117647,-0.6098854731766122,0.4251688041966406,-0.4142857142857143
1928,0.0,-1.0,-0.8260869565217391,-0.3333333333333333,-0.7885802469135804,-0.2661272329728846,-0.36,1.2765957446808511,-6.0,-1.3829787234042554,0.6023535605110855,-0.9777314627937818,-0.29411764705882354,-1.0561113185937656,-0.824716196236346,-0.37382444981836854,-0.7568330680392851,-0.31348125863443993,-0.3064770154542769,-0.8198824799136586,0.4044594594594595,0.5467992240543162,-0.07889952402413719,0.4857148980100686,-0.7548671539621766,2.0,-1.0,-2.2,0.7127897724258662,-1.3135908382324473,-0.25,-1.0,-0.5,0.0,-1.0,0.0,-0.5,-0.6296296296296297,-1.0655737704918034,-0.48484848484848486,-1.3602932117777515,-0.3069149353530539,-0.6938775510204082,0.9859154929577463,0.5168539325842696,-0.28395061728394994,0.663085484618953,0.14652998286678715,0.7313432835820897,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,-1.0,-1.0,-0.3259949195596952,-1.5624999999999987,-0.25,0.0,0.0,0.0,-0.07575757575757577,0.26315789473684204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.25,-0.3333333333333333,-0.18682421643323158,-0.1181069585830106,-1.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,0.5,0.5,0.8443271767810026,0.7124422958089497,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,0.0,0.055573476843510605,0.07620528771384139,1.0,0.0,-0.46385287485907545,-0.4521299576592481,-0.798981875049376,-0.5559156718879769,-0.7062900641025639,0.0,2.560399636693915,2.560399636693915,2.7359218891916437,2.50846765578635,2.923251589464124,0.0,0.0,0.0,0.0,0.0,0.0,2.2413793103448274,-0.5,-1.4823529411764707,1.2610006027727547,-1.2526661569392499,0.8857142857142857
1929,0.0,-0.125,0.043478260869565216,0.20833333333333334,0.345679012345679,0.8096265115794795,-0.08,1.4680851063829787,-8.0,-1.6170212765957446,0.6670840923869036,-1.1412114571920486,-0.5294117647058824,-0.17977927995219609,0.06492567328273505,0.23963015991374048,0.3468093793650904,0.8116667343264602,-0.06753821140419058,0.5053063916536755,0.4044594594594595,0.1180601357904947,1.1233015253350445,0.5577987093963052,0.27084348532312325,2.4,-2.0,-2.8,0.7127897724258662,-1.6505853464700908,-0.5,0.0,0.0,0.0,0.25,0.4195671132958057,0.0,0.1111111111111111,-0.7868852459016393,-0.8333333333333334,-0.18221017617346355,-0.6665044318745651,0.12244897959183673,1.3380281690140843,-0.6966292134831461,-1.9259259259259247,-0.35554181480909003,-1.3332484938753464,-0.970149253731343,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,2.0,-2.0,-4.0,-0.3259949195596952,-3.64583333333333,-0.5,0.0,0.0,0.0,0.45454545454545453,0.6015037593984962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.1111111111111111,0.28536885806834245,0.491328527935662,-2.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,4.0,0.5,-1.5,2.110817941952506,-2.8497691832357988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.3333333333333333,-2.0,1.22261649055723,-1.4479004665629864,2.0,0.6236766121270453,-0.10181792559188287,-0.28713384602023073,0.09725303022685264,-0.1784792118914927,-0.34274839743589725,0.0,-0.011807447774750238,-0.011807447774750238,-0.011807447774750238,0.0028296735905044344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3275862068965518,-0.5,-0.8588235294117647,0.952983725135624,-0.6328760877662609,0.5071428571428571
1930,0.0,-0.875,-1.173913043478261,-0.7083333333333334,-0.9246913580246915,-0.47498088679329475,-0.32,-0.14893617021276595,-1.0,0.14893617021276595,0.10436000194645818,-0.032077062275347006,0.0,-0.9320761129369588,-1.1168650441809862,-0.6786778449005978,-0.8682545261524383,-0.4915312639144041,-0.27265784373292234,-0.8446156613502817,0.7164987714987715,0.8011639185257032,-0.03976527861226615,1.0509999910222045,-0.774010906137603,-0.2,0.0,0.2,-0.05031457217123743,0.3129693215279123,0.0,-1.0,-0.5,0.0,-1.0833333333333335,0.15850313168952676,-0.5,-0.7222222222222222,-0.3442622950819672,0.25757575757575757,-1.0920044351361353,0.5731318413401633,-0.7959183673469388,-0.028169014084506908,0.9662921348314604,1.0987654320987652,1.2927500386458506,0.8869240788094486,1.3283582089552237,0.0,0.0,0.0,0.049999999999999836,-0.06374999999999992,0.0,0.0,0.0,0.0,0.36946090883432103,0.22453703703703679,0.0,0.0,-1.6,-1.1428571428571428,-0.47878787878787876,-0.5245112781954889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,-0.6666666666666666,-0.45754824581413406,-0.5427555864733055,0.0,0.0,0.0,0.0,-0.014285714285714277,-0.018469387755102006,0.0,0.0,-0.5,-0.5,-0.19700967458223398,-0.20265025303010128,0.0,0.0,1.3333333333333333,1.3333333333333333,1.9751054418269725,1.8436363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0151421770081246,1.6734681181959574,0.0,-0.4672762271414822,-0.21573186771984215,-0.0980731011841371,-1.0676778427247964,-0.3440084188021654,-1.0693509615384613,0.0,-0.36285195277020893,-0.36285195277020893,-0.36285195277020893,-0.364173293768546,0.0,0.0,2.25333333333e-05,2.25333333333e-05,6.75999999999e-06,9.463999999986e-06,0.0,-0.896551724137931,0.0,0.6823529411764706,-0.7842877235282297,0.26740201506946826,-0.4142857142857143
1931,0.0,-0.875,1.3478260869565217,1.7083333333333333,-0.09506172839506186,1.2210367241302371,-0.32,0.723404255319149,-1.0,-0.723404255319149,0.45994639038428553,-0.4921353312848561,0.0,-0.9320761129369588,1.4308337227149939,1.7082206030988742,-0.01501907892979494,1.265144575887408,-0.27265784373292234,-0.8446156613502817,0.7164987714987715,0.8011639185257032,-0.4846748592054735,0.5532548011552485,-0.774010906137603,0.4,0.0,-0.4,0.36058776722720315,-0.3565264348375397,0.0,-1.0,0.5,1.0,-0.5499999999999998,1.1580052326964236,-0.5,-0.7222222222222222,-0.4426229508196721,0.16666666666666666,-1.2000739189355683,0.3362365641397059,-0.7959183673469388,0.8309859154929577,0.9662921348314604,0.3456790123456792,1.4406554336064317,0.5618503818993094,1.3283582089552237,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,0.0,0.0,0.19559695173581698,0.35416666666666713,0.0,0.0,0.0,0.0,-0.096969696969697,0.07097744360902249,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,0.6666666666666666,1.5,1.2222222222222223,0.3986951959487201,0.9138704652552748,0.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,-0.5,-0.5,-0.2532981530343008,-0.11399076732943142,0.0,0.0,1.3333333333333333,1.3333333333333333,1.3167369612179818,1.4046753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,2.0,0.2889820795862544,1.0882115085536546,0.0,-0.4672762271414822,-0.3286334214515219,-0.2019117029225767,-0.9749524835853411,-0.2441894793917326,-1.0693509615384613,0.0,-0.36285195277020893,-0.36285195277020893,-0.36285195277020893,-0.364173293768546,0.0,0.0,2.25333333333e-05,2.25333333333e-05,4.50666666666e-06,7.210666666656e-06,0.0,-0.896551724137931,-8.75,0.27058823529411763,-0.8157926461723928,0.12888385357810841,-0.4142857142857143
1932,0.0,-0.875,1.0,1.375,-0.4537037037037038,0.7513200755603815,-0.32,0.7659574468085106,-1.0,-0.7659574468085106,0.6411918796365763,-0.6406801163183429,0.0,-0.9320761129369588,1.0621653312585588,1.3628210516181651,-0.3791255447456419,0.7773778302727294,-0.27265784373292234,-0.8446156613502817,1.4106019656019657,1.34917555771096,0.199948721729369,1.3853627629981913,-0.774010906137603,0.4,0.0,-0.4,0.614955882092904,-0.5647141532599059,0.0,-1.0,0.5,1.0,-0.9166666666666665,0.6060413858717191,-0.5,-0.7222222222222222,-0.19672131147540983,0.3939393939393939,-1.4388320808180373,0.1645468489751495,-0.7959183673469388,0.4929577464788733,0.9662921348314604,0.6419753086419752,1.5572731488638136,0.6015840372637453,1.3283582089552237,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,0.0,0.0,0.9779847586790854,-0.8680555555555549,0.0,0.0,-1.6,-1.1428571428571428,-0.5353535353535354,-0.6015037593984964,0.0,0.0,14.0,14.0,2.3333333333333335,3.888888888888889,0.0,0.6666666666666666,0.5,0.3333333333333333,0.03353255166750302,0.06999041379929581,0.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,0.5,0.5,0.4221635883905013,-0.9499230610785997,0.0,0.0,1.3333333333333333,1.3333333333333333,1.0972808010149846,1.2193362193362194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.703930706684466,0.7197166061862796,0.0,-0.4672762271414822,-0.41424746335963925,-0.2806532446204263,-1.0303053992935154,-0.2678839793243349,-1.0693509615384613,0.0,-0.011807447774750238,-0.011807447774750238,-0.24583711777172274,-0.1602827563468513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.896551724137931,-0.5,0.6588235294117647,-0.8332328712075545,0.2823331935159393,-0.4142857142857143
1933,0.0,-0.875,-0.7391304347826086,-0.2916666666666667,-0.6135802469135805,0.0791634811322158,-0.32,1.2765957446808511,-1.0,-1.2765957446808511,0.8120804837887361,-0.887393628852221,0.0,-0.9320761129369588,-0.7036061273687567,-0.291502139523602,-0.5815473402850257,0.007789760400128751,-0.27265784373292234,-0.8446156613502817,-0.1798157248157247,0.09350145489815721,-0.6235541115945253,0.13864618658546984,-0.774010906137603,2.0,0.0,-2.0,0.9475911092249752,-1.1653132546078842,0.0,-1.0,-0.5,0.0,-0.9500000000000002,0.3524363751684767,-0.5,-0.7222222222222222,-1.0655737704918034,-0.4090909090909091,-1.5770604903289405,-0.15691474537550937,-0.7959183673469388,0.9859154929577463,0.9662921348314604,0.20987654320987692,1.4918534549389417,0.4911157426791044,1.3283582089552237,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,0.0,0.0,0.7171888230313291,-0.6458333333333329,0.0,0.0,0.0,0.0,0.2424242424242424,0.5473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,-0.3333333333333333,0.24759341210821664,0.047117773317607387,0.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,0.5,0.5,0.4221635883905013,-0.5699538366471596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,0.0,-0.3334408610610626,-0.47247278382581653,0.0,-0.4672762271414822,-0.3915586245772266,-0.25978570811305646,-1.0567247187649542,-0.351357089109103,-1.0693509615384613,0.0,-0.18891916439600365,-0.18891916439600365,-0.2932788374205268,-0.24779584569732938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.896551724137931,-1.0,0.6352941176470588,-0.616636528028933,0.41545454352062305,-0.4142857142857143
1934,0.0,-0.875,-0.8695652173913043,-0.4166666666666667,-0.7885802469135804,-0.31860302539007307,-0.32,1.1702127659574468,-1.0,-1.1702127659574468,0.6023535605110855,-0.7415936931073965,0.0,-0.9320761129369588,-0.8553106681789298,-0.4336317106170666,-0.7501165286442639,-0.3558832210590755,-0.27265784373292234,-0.8446156613502817,0.0,0.23547041707080502,-0.1460632385652591,0.43868325107440864,-0.774010906137603,1.8,0.0,-1.8,0.7127897724258662,-0.9765963299948037,0.0,-1.0,-0.5,0.0,-1.0,0.0,-0.5,-0.7222222222222222,-0.9016393442622951,-0.25757575757575757,-1.2660465689294085,0.0013046330939555913,-0.7959183673469388,0.9295774647887325,0.9662921348314604,0.2592592592592594,1.0684031535013154,0.6623033938474477,1.3283582089552237,0.0,0.0,0.0,-0.5000000000000003,0.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07575757575757577,0.26315789473684204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.375,-0.3333333333333333,-0.18682421643323158,-0.2535370666982712,0.0,0.0,0.0,0.0,0.5357142857142858,0.545280612244898,0.0,0.0,1.0,1.0,0.6332453825857519,1.0686634437134246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055573476843510605,0.07620528771384139,0.0,-0.4672762271414822,-0.5754650507328072,-0.42892940464794876,-1.1733871606720971,-0.5296247466032631,-1.0693509615384613,0.0,-0.36285195277020893,-0.36285195277020893,-0.36285195277020893,-0.364173293768546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.896551724137931,-1.0,0.6352941176470588,-0.15250150693188655,0.6522396474985487,-0.4142857142857143
1935,0.0,-0.875,-1.5217391304347827,-1.0416666666666667,-1.080246913580247,-0.8171230533533638,-0.32,1.3617021276595744,-1.0,-1.3617021276595744,0.8418565284516126,-0.9096147984611707,0.0,-0.9320761129369588,-1.4468566181898312,-0.9878417013537943,-1.0162516783401299,-0.8065085400510185,-0.27265784373292234,-0.8446156613502817,0.4044594594594595,0.5548011639185257,-0.45766984899632435,0.3973801947180329,-0.774010906137603,2.2,0.0,-2.2,1.0062914434247523,-1.2293422111730363,0.0,-1.0,-1.0,-0.5,-1.375,-0.4720130024577814,-0.5,-0.7222222222222222,-1.0819672131147542,-0.42424242424242425,-1.6760194653197007,-0.24655526986551457,-0.7959183673469388,0.9295774647887325,0.9662921348314604,0.2592592592592594,1.479053949605813,0.5886214779930679,1.3283582089552237,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,1.0,0.0,-1.0,0.9779847586790854,-1.0416666666666659,0.0,0.0,-2.0,-1.4285714285714286,-0.6060606060606061,-0.7518796992481205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,-0.8888888888888888,-0.47014006113417595,-0.5243972829287923,0.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,2.0,1.0,0.0,1.2664907651715038,0.7124422958089497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.4445878147480838,0.07620528771384139,0.0,-0.4672762271414822,-0.46385287485907545,-0.32627667847504854,-1.097126092317366,-0.38963611395091285,-1.0693509615384613,0.0,-0.011807447774750238,-0.011807447774750238,-0.27509082652134426,-0.2036094955489614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.896551724137931,-0.5,0.6588235294117647,-0.5976491862567811,0.5238545617412866,-0.4142857142857143
1936,0.0,-0.875,-1.0434782608695652,-0.5833333333333334,-0.8080246913580249,-0.29866222427154143,-0.32,0.723404255319149,-1.0,-0.723404255319149,0.26316557348179853,-0.2712556944089757,0.0,-0.9320761129369588,-0.9989070900603495,-0.5681649140634977,-0.7621957391898553,-0.3341834892751121,-0.27265784373292234,-0.8446156613502817,0.7164987714987715,0.8011639185257032,0.17310200983732024,1.1151596825004935,-0.774010906137603,0.4,0.0,-0.4,0.06708609622831709,0.047866975047632605,0.0,-1.0,-0.5,0.0,-0.9500000000000002,0.3524363751684767,-0.5,-0.7222222222222222,-0.4426229508196721,0.16666666666666666,-1.147295798940496,0.40527774747183604,-0.7959183673469388,0.8309859154929577,0.9662921348314604,0.3456790123456792,1.2486628536095234,0.8271052789750777,1.3283582089552237,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,0.0,0.0,0.19559695173581698,0.35416666666666713,0.0,0.0,-1.0,-0.7142857142857143,-0.30909090909090914,-0.2971428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.875,-0.8888888888888888,-0.3190382772936723,-0.6679531975309685,0.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,-0.5,-0.5,-0.2532981530343008,-0.11399076732943142,0.0,0.0,1.3333333333333333,1.3333333333333333,2.1396975619792205,1.711948051948052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0670107553954007,1.1857542768273721,0.0,-0.4672762271414822,-0.5695462232243517,-0.4234856994721131,-1.2179992375585558,-0.547927225387072,-1.0693509615384613,0.0,-0.36285195277020893,-0.36285195277020893,-0.36285195277020893,-0.364173293768546,0.0,0.0,0.000310120689655,0.000310120689655,6.653080459766e-05,9.743595402293599e-05,0.0,-0.896551724137931,-3.0,0.5411764705882353,-0.6436407474382155,0.3765975008165532,-0.4142857142857143
